0.05,0
0.15,0
0.25,0
0.35,0
0.45,0
0.55,0
0.65,0
0.75,0
0.8500000000000001,0
0.9500000000000001,0.01046708259664234
1.05,0.09855185169920189
1.15,0.100030507233403
1.25,0.07257772410294423
1.35,0.02592851356206647
1.45,0.04720140020403442
1.55,0.02753960566689388
1.65,0.03124750851066175
1.75,0.0293226378074599
1.85,0.02209604193721576
1.95,0.03231860822784486
2.05,0.02924308642979456
2.15,0.03681213331393026
2.25,0.02427618959050096
2.35,0.0248222094529306
2.45,0.0252000389444981
2.55,0.02544343373376537
2.65,0.02759842304966612
2.75,0.02187754042070349
2.85,0.02444323637976671
2.95,0.02444390506818328
3.05,0.02235927855291348
3.15,0.02429720332015344
3.25,0.01834959841137471
3.35,0.02569518004233658
3.45,0.02661030785595555
3.55,0.02475723873625293
3.65,0.02341934442376092
3.75,0.03126355566285573
3.85,0.02870386153947674
3.95,0.02696598645037572
4.05,0.0230569346367818
4.15,0.02552756751337124
4.25,0.02434045789658403
4.350000000000001,0.02148545243943519
4.45,0.0298411397880206
4.55,0.0285439078217083
4.65,0
4.75,0
4.850000000000001,0
4.95,0
5.050000000000001,0
5.15,0
5.25,0
5.350000000000001,0
5.45,0
5.550000000000001,0
5.65,0
5.75,0
5.850000000000001,0
5.95,0
6.050000000000001,0
6.15,0
6.25,0
6.350000000000001,0
6.45,0
6.550000000000001,0
6.65,0
6.75,0
6.850000000000001,0
6.95,0
7.050000000000001,0
7.15,0
7.25,0
7.350000000000001,0
7.45,0
7.550000000000001,0
7.65,0
7.75,0
7.850000000000001,0
7.95,0
8.050000000000001,0
8.15,0
8.25,0
8.35,0
8.450000000000001,0
8.550000000000001,0
8.65,0
8.75,0
8.85,0
8.950000000000001,0
9.050000000000001,0
9.15,0
9.25,0
9.35,0
9.450000000000001,0
9.550000000000001,0
9.65,0
9.75,0
9.850000000000001,0
9.950000000000001,0
10.05,0
10.15,0
10.25,0
10.35,0
10.45,0
10.55,0
10.65,0
10.75,0
10.85,0
10.95,0
11.05,0
11.15,0
11.25,0
11.35,0
11.45,0
11.55,0
11.65,0
11.75,0
11.85,0
11.95,0
12.05,0
12.15,0
12.25,0
12.35,0
12.45,0
12.55,0
12.65,0
12.75,0
12.85,0
12.95,0
13.05,0
13.15,0
13.25,0
13.35,0
13.45,0
13.55,0
13.65,0
13.75,0
13.85,0
13.95,0
14.05,0
14.15,0
14.25,0
14.35,0
14.45,0
14.55,0
14.65,0
14.75,0
14.85,0
14.95,0
15.05,0
15.15,0
15.25,0
15.35,0
15.45,0
15.55,0
15.65,0
15.75,0
15.85,0
15.95,0
16.05,0
16.15,0
16.25,0
16.35,0
16.45,0
16.55,0
16.65,0
16.75,0
16.85,0
16.95,0
17.05,0
17.15,0
17.25,0
17.35,0
17.45,0
17.55,0
17.65,0
17.75,0
17.85,0
17.95,0
18.05,0
18.15,0
18.25,0
18.35,0
18.45,0
18.55,0
18.65,0
18.75,0
18.85,0
18.95,0
19.05,0
19.15,0
19.25,0
19.35,0
19.45,0
19.55,0
19.65,0
19.75,0
19.85,0
19.95,0
